"日期","下载量预估~iPad"
"2021-10-12","0"
"2021-10-11","0"
"2021-10-10","0"
"2021-10-09","0"
"2021-10-08","0"
"2021-10-07","0"
"2021-10-06","0"
"2021-10-05","0"
"2021-10-04","0"
"2021-10-03","0"
"2021-10-02","0"
"2021-10-01","0"
"2021-09-30","0"
"2021-09-29","0"
"2021-09-28","0"
"2021-09-27","0"
"2021-09-26","0"
"2021-09-25","0"
"2021-09-24","0"
"2021-09-23","0"
"2021-09-22","0"
"2021-09-21","0"
"2021-09-20","0"
"2021-09-19","0"
"2021-09-18","0"
"2021-09-17","0"
"2021-09-16","0"
"2021-09-15","0"
"2021-09-14","0"
"2021-09-13","0"
"2021-09-12","0"
"2021-09-11","0"
"2021-09-10","0"
"2021-09-09","0"
"2021-09-08","0"
"2021-09-07","0"
"2021-09-06","0"
"2021-09-05","0"
"2021-09-04","0"
"2021-09-03","0"
"2021-09-02","12943"
"2021-09-01","9594"
"2021-08-31","8371"
"2021-08-30","6718"
"2021-08-29","8315"
"2021-08-28","8373"
"2021-08-27","8158"
"2021-08-26","7298"
"2021-08-25","8122"
"2021-08-24","8332"
"2021-08-23","9189"
"2021-08-22","9212"
"2021-08-21","8482"
"2021-08-20","10429"
"2021-08-19","10666"
"2021-08-18","7950"
"2021-08-17","11795"
"2021-08-16","10689"
"2021-08-15","10694"
"2021-08-14","10683"
"2021-08-13","11785"
"2021-08-12","9603"
"2021-08-11","10498"
"2021-08-10","10710"
"2021-08-09","10689"
"2021-08-08","9546"
"2021-08-07","10649"
"2021-08-06","10717"
"2021-08-05","10683"
"2021-08-04","8386"
"2021-08-03","8343"
"2021-08-02","9523"
"2021-08-01","8310"
"2021-07-31","8309"
"2021-07-30","10634"
"2021-07-29","11014"
"2021-07-28","10939"
"2021-07-27","10980"
"2021-07-26","9565"
"2021-07-25","9566"
"2021-07-24","9576"
"2021-07-23","9192"
"2021-07-22","9556"
"2021-07-21","7816"
"2021-07-20","7831"
"2021-07-19","8365"
"2021-07-18","7804"
"2021-07-17","7446"
"2021-07-16","5837"
"2021-07-15","8209"
"2021-07-14","7332"
"2021-07-13","10486"
"2021-07-12","9016"
"2021-07-11","9069"
"2021-07-10","9039"
"2021-07-09","10926"
"2021-07-08","9061"
"2021-07-07","10634"
"2021-07-06","10649"
"2021-07-05","9584"
"2021-07-04","10714"
"2021-07-03","10723"
"2021-07-02","9558"
"2021-07-01","8348"
"2021-06-30","8315"
"2021-06-29","7810"
"2021-06-28","8355"
"2021-06-27","8326"
"2021-06-26","8364"
"2021-06-25","11805"
"2021-06-24","11775"
"2021-06-23","11819"
"2021-06-22","11826"
"2021-06-21","9212"
"2021-06-20","10686"
"2021-06-19","11013"
"2021-06-18","11231"
"2021-06-17","11260"
"2021-06-16","11287"
"2021-06-15","11243"
"2021-06-14","11258"
"2021-06-13","12952"
"2021-06-12","12904"
"2021-06-11","12903"
"2021-06-10","12902"
"2021-06-09","11766"
"2021-06-08","10672"
"2021-06-07","11847"
"2021-06-06","10692"
"2021-06-05","11286"
"2021-06-04","11312"
"2021-06-03","10720"
"2021-06-02","10678"
"2021-06-01","11206"
"2021-05-31","10659"
"2021-05-30","11219"
"2021-05-29","10667"
"2021-05-28","12897"
"2021-05-27","12923"
"2021-05-26","12989"
"2021-05-25","12939"
"2021-05-24","11833"
"2021-05-23","11854"
"2021-05-22","11289"
"2021-05-21","10639"
"2021-05-20","9512"
"2021-05-19","6684"
"2021-05-18","8351"
"2021-05-17","5959"
"2021-05-16","8061"
"2021-05-15","4746"
"2021-05-14","7313"
"2021-05-13","7282"
"2021-05-12","7285"
"2021-05-11","6695"
"2021-05-10","8334"
"2021-05-09","8365"
"2021-05-08","6904"
"2021-05-07","10660"
"2021-05-06","7866"
"2021-05-05","8186"
"2021-05-04","9517"
"2021-05-03","10647"
"2021-05-02","10690"
"2021-05-01","9788"
"2021-04-30","8317"
"2021-04-29","8858"
"2021-04-28","9536"
"2021-04-27","10667"
"2021-04-26","9492"
"2021-04-25","10650"
"2021-04-24","8342"
"2021-04-23","8604"
"2021-04-22","8363"
"2021-04-21","9531"
"2021-04-20","9550"
"2021-04-19","8379"
"2021-04-18","8385"
"2021-04-17","8350"
"2021-04-16","9523"
"2021-04-15","9588"
"2021-04-14","11269"
"2021-04-13","11206"
"2021-04-12","10659"
"2021-04-11","11282"
"2021-04-10","10979"
"2021-04-09","10684"
"2021-04-08","10722"
"2021-04-07","10639"
"2021-04-06","10708"
"2021-04-05","10678"
"2021-04-04","10646"
"2021-04-03","10702"
"2021-04-02","10670"
"2021-04-01","11310"
"2021-03-31","11235"
"2021-03-30","12898"
"2021-03-29","11277"
"2021-03-28","11301"
"2021-03-27","11280"
"2021-03-26","12991"
"2021-03-25","12967"
"2021-03-24","11772"
"2021-03-23","11854"
"2021-03-22","11305"
"2021-03-21","11757"
"2021-03-20","11820"
"2021-03-19","10654"
"2021-03-18","12937"
"2021-03-17","12918"
"2021-03-16","12918"
"2021-03-15","12977"
"2021-03-14","12972"
"2021-03-13","12953"
"2021-03-12","12942"
"2021-03-11","12947"
"2021-03-10","12898"
"2021-03-09","10930"
"2021-03-08","9554"
"2021-03-07","9577"
"2021-03-06","10680"
"2021-03-05","11794"
"2021-03-04","10702"
"2021-03-03","10697"
"2021-03-02","6884"
"2021-03-01","5501"
"2021-02-28","5615"
"2021-02-27","6205"
"2021-02-26","5270"
"2021-02-25","6284"
"2021-02-24","5264"
"2021-02-23","5263"
"2021-02-22","5278"
"2021-02-21","7548"
"2021-02-20","7517"
"2021-02-19","7542"
"2021-02-18","7756"
"2021-02-17","6301"
"2021-02-16","7576"
"2021-02-15","7568"
"2021-02-14","5579"
"2021-02-13","7313"
"2021-02-12","6569"
"2021-02-11","9544"
"2021-02-10","9518"
"2021-02-09","9597"
"2021-02-08","10654"
"2021-02-07","10691"
"2021-02-06","10699"
"2021-02-05","9543"
"2021-02-04","9601"
"2021-02-03","5948"
"2021-02-02","5692"
"2021-02-01","5065"
"2021-01-31","5061"
"2021-01-30","5094"
"2021-01-29","5060"
"2021-01-28","5096"
"2021-01-27","4138"
"2021-01-26","5191"
"2021-01-25","5103"
"2021-01-24","8011"
"2021-01-23","8169"
"2021-01-22","7854"
"2021-01-21","7691"
"2021-01-20","10951"
"2021-01-19","9530"
"2021-01-18","9609"
"2021-01-17","9635"
"2021-01-16","9566"
"2021-01-15","8327"
"2021-01-14","6721"
"2021-01-13","7311"
"2021-01-12","6255"
"2021-01-11","8546"
"2021-01-10","8501"
"2021-01-09","6315"
"2021-01-08","5071"
"2021-01-07","4535"
"2021-01-06","4366"
"2021-01-05","4464"
"2021-01-04","7815"
"2021-01-03","3889"
"2021-01-02","10635"
"2021-01-01","10632"
"2020-12-31","10785"
"2020-12-30","9626"
"2020-12-29","11397"
"2020-12-28","9495"
"2020-12-27","9086"
"2020-12-26","9211"
"2020-12-25","9814"
"2020-12-24","10969"
"2020-12-23","11141"
"2020-12-22","8698"
"2020-12-21","7238"
"2020-12-20","8653"
"2020-12-19","9964"
"2020-12-18","11704"
"2020-12-17","9465"
"2020-12-16","12072"
"2020-12-15","17369"
"2020-12-14","15545"
"2020-12-13","14060"
"2020-12-12","12466"
"2020-12-11","10143"
"2020-12-10","17352"
"2020-12-09","21652"
"2020-12-08","21635"
"2020-12-07","21599"
"2020-12-06","21749"
"2020-12-05","21671"
"2020-12-04","22380"
"2020-12-03","22313"
"2020-12-02","21728"
"2020-12-01","11480"
"2020-11-30","9102"
"2020-11-29","11339"
"2020-11-28","10744"
"2020-11-27","11527"
"2020-11-26","14647"
"2020-11-25","11404"
"2020-11-24","15626"
"2020-11-23","13224"
"2020-11-22","10989"
"2020-11-21","11927"
"2020-11-20","11938"
"2020-11-19","15896"
"2020-11-18","10160"
"2020-11-17","18658"
"2020-11-16","16227"
"2020-11-15","19042"
"2020-11-14","21162"
"2020-11-13","21722"
"2020-11-12","22405"
"2020-11-11","22356"
"2020-11-10","17121"
"2020-11-09","13201"
"2020-11-08","16285"
"2020-11-07","21430"
"2020-11-06","21330"
"2020-11-05","21679"
"2020-11-04","21409"
"2020-11-03","12842"
"2020-11-02","10917"
"2020-11-01","13234"
"2020-10-31","16012"
"2020-10-30","19790"
"2020-10-29","21681"
"2020-10-28","21731"
"2020-10-27","21681"
"2020-10-26","21650"
"2020-10-25","21740"
"2020-10-24","21629"
"2020-10-23","16231"
"2020-10-22","10136"
"2020-10-21","17088"
"2020-10-20","19768"
"2020-10-19","21407"
"2020-10-18","21134"
"2020-10-17","21622"
"2020-10-16","19364"
"2020-10-15","22381"
"2020-10-14","22247"
"2020-10-13","22262"
"2020-10-12","22305"
"2020-10-11","22121"
"2020-10-10","21685"
"2020-10-09","21800"
"2020-10-08","21550"
"2020-10-07","21741"
"2020-10-06","21649"
"2020-10-05","21784"
"2020-10-04","21700"
"2020-10-03","21745"
"2020-10-02","22373"
"2020-10-01","22250"
"2020-09-30","22295"
"2020-09-29","22186"
"2020-09-28","22208"
"2020-09-27","22254"
"2020-09-26","22199"
"2020-09-25","701"
"2020-09-24",""
"2020-09-23",""
"2020-09-22",""
"2020-09-21",""
"2020-09-20",""
"2020-09-19",""
"2020-09-18",""
"2020-09-17",""
"2020-09-16",""
"2020-09-15",""
"2020-09-14",""
"2020-09-13",""
"2020-09-12",""
"2020-09-11",""
"2020-09-10",""
"2020-09-09",""
"2020-09-08",""
"2020-09-07",""
"2020-09-06",""
"2020-09-05",""
"2020-09-04",""
"2020-09-03",""
"2020-09-02",""
"2020-09-01",""
"2020-08-31",""
"2020-08-30",""
"2020-08-29",""
"2020-08-28",""
"2020-08-27",""
"2020-08-26",""
"2020-08-25",""
"2020-08-24",""
"2020-08-23",""
"2020-08-22",""
"2020-08-21",""
"2020-08-20",""
"2020-08-19",""
"2020-08-18",""
"2020-08-17",""
"2020-08-16",""
"2020-08-15",""
"2020-08-14",""
"2020-08-13",""
"2020-08-12",""
"2020-08-11",""
"2020-08-10",""
"2020-08-09",""
"2020-08-08",""
"2020-08-07",""
"2020-08-06",""
"2020-08-05",""
"2020-08-04",""
"2020-08-03",""
"2020-08-02",""
"2020-08-01",""
"2020-07-31",""
"2020-07-30",""
"2020-07-29",""
"2020-07-28",""
"2020-07-27",""
"2020-07-26",""
"2020-07-25",""
"2020-07-24",""
"2020-07-23",""
"2020-07-22",""
"2020-07-21",""
"2020-07-20",""
"2020-07-19",""
"2020-07-18",""
"2020-07-17",""
"2020-07-16",""
"2020-07-15",""
"2020-07-14",""
"2020-07-13",""
"2020-07-12",""
"2020-07-11",""
"2020-07-10",""
"2020-07-09",""
"2020-07-08",""
"2020-07-07",""
"2020-07-06",""
"2020-07-05",""
"2020-07-04",""
"2020-07-03",""
"2020-07-02",""
"2020-07-01",""
"2020-06-30",""
"2020-06-29",""
"2020-06-28",""
"2020-06-27",""
"2020-06-26",""
"2020-06-25",""
"2020-06-24",""
"2020-06-23",""
"2020-06-22",""
"2020-06-21",""
"2020-06-20",""
"2020-06-19",""
"2020-06-18",""
"2020-06-17",""
"2020-06-16",""
"2020-06-15",""
"2020-06-14",""
"2020-06-13",""
"2020-06-12",""
"2020-06-11",""
"2020-06-10",""
"2020-06-09",""
"2020-06-08",""
"2020-06-07",""
"2020-06-06",""
"2020-06-05",""
"2020-06-04",""
"2020-06-03",""
"2020-06-02",""
"2020-06-01",""
"2020-05-31",""
"2020-05-30",""
"2020-05-29",""
"2020-05-28",""
"2020-05-27",""
"2020-05-26",""
"2020-05-25",""
"2020-05-24",""
"2020-05-23",""
"2020-05-22",""
"2020-05-21",""
"2020-05-20",""
"2020-05-19",""
"2020-05-18",""
"2020-05-17",""
"2020-05-16",""
"2020-05-15",""
"2020-05-14",""
"2020-05-13",""
"2020-05-12",""
"2020-05-11",""
"2020-05-10",""
"2020-05-09",""
"2020-05-08",""
"2020-05-07",""
"2020-05-06",""
"2020-05-05",""
"2020-05-04",""
"2020-05-03",""
"2020-05-02",""
"2020-05-01",""
"2020-04-30",""
"2020-04-29",""
"2020-04-28",""
"2020-04-27",""
"2020-04-26",""
"2020-04-25",""
"2020-04-24",""
"2020-04-23",""
"2020-04-22",""
"2020-04-21",""
"2020-04-20",""
"2020-04-19",""
"2020-04-18",""
"2020-04-17",""
"2020-04-16",""
"2020-04-15",""
"2020-04-14",""
"2020-04-13",""
"2020-04-12",""
"2020-04-11",""
"2020-04-10",""
"2020-04-09",""
"2020-04-08",""
"2020-04-07",""
"2020-04-06",""
"2020-04-05",""
"2020-04-04",""
"2020-04-03",""
"2020-04-02",""
"2020-04-01",""
"2020-03-31",""
"2020-03-30",""
"2020-03-29",""
"2020-03-28",""
"2020-03-27",""
"2020-03-26",""
"2020-03-25",""
"2020-03-24",""
"2020-03-23",""
"2020-03-22",""
"2020-03-21",""
"2020-03-20",""
"2020-03-19",""
"2020-03-18",""
"2020-03-17",""
"2020-03-16",""
"2020-03-15",""
"2020-03-14",""
"2020-03-13",""
"2020-03-12",""
"2020-03-11",""
"2020-03-10",""
"2020-03-09",""
"2020-03-08",""
"2020-03-07",""
"2020-03-06",""
"2020-03-05",""
"2020-03-04",""
"2020-03-03",""
"2020-03-02",""
"2020-03-01",""
"2020-02-29",""
"2020-02-28",""
"2020-02-27",""
"2020-02-26",""
"2020-02-25",""
"2020-02-24",""
"2020-02-23",""
"2020-02-22",""
"2020-02-21",""
"2020-02-20",""
"2020-02-19",""
"2020-02-18",""
"2020-02-17",""
"2020-02-16",""
"2020-02-15",""
"2020-02-14",""
"2020-02-13",""
"2020-02-12",""
"2020-02-11",""
"2020-02-10",""
"2020-02-09",""
"2020-02-08",""
"2020-02-07",""
"2020-02-06",""
"2020-02-05",""
"2020-02-04",""
"2020-02-03",""
"2020-02-02",""
"2020-02-01",""
"2020-01-31",""
"2020-01-30",""
"2020-01-29",""
"2020-01-28",""
"2020-01-27",""
"2020-01-26",""
"2020-01-25",""
"2020-01-24",""
"2020-01-23",""
"2020-01-22",""
"2020-01-21",""
"2020-01-20",""
"2020-01-19",""
"2020-01-18",""
"2020-01-17",""
"2020-01-16",""
"2020-01-15",""
"2020-01-14",""
"2020-01-13",""
"2020-01-12",""
"2020-01-11",""
"2020-01-10",""
"2020-01-09",""
"2020-01-08",""
"2020-01-07",""
"2020-01-06",""
"2020-01-05",""
"2020-01-04",""
"2020-01-03",""
"2020-01-02",""
"2020-01-01",""
